cellId,utteranceId,contextId,group,sampleIndex,intent,productId,optionId,quantity,case,scopedToPrevious,hasCategorySignal,scopeFree,categoryLegs,categoryLegsEchoPrior,resolvedCategoryAction,resolvedProductId,screenResolverFired,screenResolutionReason,latencyMs
condition-only-005|none,condition-only-005,none,condition_only,14,recommend,,,1,3,False,False,,,False,carry,,False,,1573
condition-only-005|none,condition-only-005,none,condition_only,15,recommend,,,1,3,False,False,,,False,carry,,False,,1662
condition-only-005|none,condition-only-005,none,condition_only,16,recommend,,,1,3,False,False,,,False,carry,,False,,1512
condition-only-005|none,condition-only-005,none,condition_only,17,recommend,,,1,2,False,False,,,False,carry,,False,,1704
condition-only-005|none,condition-only-005,none,condition_only,18,recommend,,,1,3,False,False,,,False,carry,,False,,1732
condition-only-005|none,condition-only-005,none,condition_only,19,recommend,,,1,2,False,False,,,False,carry,,False,,1679
condition-only-005|none,condition-only-005,none,condition_only,20,recommend,,,1,3,False,False,,,False,carry,,False,,1891
condition-only-005|none,condition-only-005,none,condition_only,21,recommend,,,1,3,False,False,,,False,carry,,False,,1734
condition-only-005|none,condition-only-005,none,condition_only,22,recommend,,,1,3,False,False,,,False,carry,,False,,1786
condition-only-005|none,condition-only-005,none,condition_only,23,recommend,,,1,3,False,False,,,False,carry,,False,,1717
named-category-001|none,named-category-001,none,named_category,0,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2174
named-category-001|none,named-category-001,none,named_category,1,recommend,,,1,3,False,False,,,False,carry,,False,,2057
named-category-001|none,named-category-001,none,named_category,2,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2325
named-category-001|none,named-category-001,none,named_category,3,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1823
named-category-001|none,named-category-001,none,named_category,4,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1794
named-category-001|none,named-category-001,none,named_category,5,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2694
named-category-001|none,named-category-001,none,named_category,6,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1876
named-category-001|none,named-category-001,none,named_category,7,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2034
named-category-001|none,named-category-001,none,named_category,8,recommend,,,1,3,False,False,,,False,carry,,False,,1881
named-category-001|none,named-category-001,none,named_category,9,recommend,,,1,3,False,True,,|과일,False,replace,,False,,40890
named-category-001|none,named-category-001,none,named_category,10,recommend,,,1,3,False,False,,,False,carry,,False,,2474
named-category-001|none,named-category-001,none,named_category,11,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1852
named-category-001|none,named-category-001,none,named_category,12,recommend,,,1,3,False,False,,,False,carry,,False,,1576
named-category-001|none,named-category-001,none,named_category,13,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1908
named-category-001|none,named-category-001,none,named_category,14,recommend,,,1,3,False,False,,,False,carry,,False,,1607
named-category-001|none,named-category-001,none,named_category,15,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2007
named-category-001|none,named-category-001,none,named_category,16,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2093
named-category-001|none,named-category-001,none,named_category,17,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2082
named-category-001|none,named-category-001,none,named_category,18,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1780
named-category-001|none,named-category-001,none,named_category,19,recommend,,,1,3,False,False,,,False,carry,,False,,1773
named-category-001|none,named-category-001,none,named_category,20,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2141
named-category-001|none,named-category-001,none,named_category,21,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1776
named-category-001|none,named-category-001,none,named_category,22,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1717
named-category-001|none,named-category-001,none,named_category,23,recommend,,,1,3,False,False,,,False,carry,,False,,1899
named-category-002|none,named-category-002,none,named_category,0,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1887
named-category-002|none,named-category-002,none,named_category,1,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1849
named-category-002|none,named-category-002,none,named_category,2,recommend,,,1,3,False,False,,,False,carry,,False,,1760
named-category-002|none,named-category-002,none,named_category,3,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1892
named-category-002|none,named-category-002,none,named_category,4,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1762
named-category-002|none,named-category-002,none,named_category,5,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2101
named-category-002|none,named-category-002,none,named_category,6,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1972
named-category-002|none,named-category-002,none,named_category,7,recommend,,,1,3,False,False,,,False,carry,,False,,1891
named-category-002|none,named-category-002,none,named_category,8,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2055
named-category-002|none,named-category-002,none,named_category,9,recommend,,,1,3,False,True,,|과일,False,replace,,False,,40349
named-category-002|none,named-category-002,none,named_category,10,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1740
named-category-002|none,named-category-002,none,named_category,11,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1652
named-category-002|none,named-category-002,none,named_category,12,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2197
named-category-002|none,named-category-002,none,named_category,13,recommend,,,1,3,False,False,,,False,carry,,False,,1842
named-category-002|none,named-category-002,none,named_category,14,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1888
named-category-002|none,named-category-002,none,named_category,15,recommend,,,1,3,False,False,,,False,carry,,False,,1879
named-category-002|none,named-category-002,none,named_category,16,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1871
named-category-002|none,named-category-002,none,named_category,17,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2058
named-category-002|none,named-category-002,none,named_category,18,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1764
named-category-002|none,named-category-002,none,named_category,19,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1954
named-category-002|none,named-category-002,none,named_category,20,recommend,,,1,3,False,False,,,False,carry,,False,,1788
named-category-002|none,named-category-002,none,named_category,21,recommend,,,1,3,False,False,,,False,carry,,False,,1761
named-category-002|none,named-category-002,none,named_category,22,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1625
named-category-002|none,named-category-002,none,named_category,23,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2162
named-category-003|none,named-category-003,none,named_category,0,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1962
named-category-003|none,named-category-003,none,named_category,1,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2284
named-category-003|none,named-category-003,none,named_category,2,recommend,,,1,3,False,False,,,False,carry,,False,,1690
named-category-003|none,named-category-003,none,named_category,3,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2483
named-category-003|none,named-category-003,none,named_category,4,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2324
named-category-003|none,named-category-003,none,named_category,5,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2008
named-category-003|none,named-category-003,none,named_category,6,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1994
named-category-003|none,named-category-003,none,named_category,7,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2062
named-category-003|none,named-category-003,none,named_category,8,recommend,,,1,3,False,True,,|과일,False,replace,,False,,40429
named-category-003|none,named-category-003,none,named_category,9,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2625
named-category-003|none,named-category-003,none,named_category,10,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1925
named-category-003|none,named-category-003,none,named_category,11,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1962
named-category-003|none,named-category-003,none,named_category,12,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1885
named-category-003|none,named-category-003,none,named_category,13,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1766
named-category-003|none,named-category-003,none,named_category,14,recommend,,,1,3,False,False,,,False,carry,,False,,16876
named-category-003|none,named-category-003,none,named_category,15,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2013
named-category-003|none,named-category-003,none,named_category,16,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1986
named-category-003|none,named-category-003,none,named_category,17,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1984
named-category-003|none,named-category-003,none,named_category,18,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1985
named-category-003|none,named-category-003,none,named_category,19,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2624
named-category-003|none,named-category-003,none,named_category,20,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2145
named-category-003|none,named-category-003,none,named_category,21,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1795
named-category-003|none,named-category-003,none,named_category,22,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2647
named-category-003|none,named-category-003,none,named_category,23,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1693
named-category-004|none,named-category-004,none,named_category,0,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1968
named-category-004|none,named-category-004,none,named_category,1,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1745
named-category-004|none,named-category-004,none,named_category,2,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1778
named-category-004|none,named-category-004,none,named_category,3,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1892
named-category-004|none,named-category-004,none,named_category,4,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,3388
named-category-004|none,named-category-004,none,named_category,5,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1805
named-category-004|none,named-category-004,none,named_category,6,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2182
named-category-004|none,named-category-004,none,named_category,7,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2302
named-category-004|none,named-category-004,none,named_category,8,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2071
named-category-004|none,named-category-004,none,named_category,9,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1997
named-category-004|none,named-category-004,none,named_category,10,recommend,,,1,3,False,True,,세제/위생용품|유아용 물티슈,False,replace,,False,,2222
named-category-004|none,named-category-004,none,named_category,11,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2348
named-category-004|none,named-category-004,none,named_category,12,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1856
named-category-004|none,named-category-004,none,named_category,13,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1949
named-category-004|none,named-category-004,none,named_category,14,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2215
named-category-004|none,named-category-004,none,named_category,15,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2101
named-category-004|none,named-category-004,none,named_category,16,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1958
named-category-004|none,named-category-004,none,named_category,17,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2085
named-category-004|none,named-category-004,none,named_category,18,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1890
named-category-004|none,named-category-004,none,named_category,19,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1971
named-category-004|none,named-category-004,none,named_category,20,recommend,,,1,3,False,True,,육아용품|유아용 물티슈,False,replace,,False,,2203
named-category-004|none,named-category-004,none,named_category,21,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1961
named-category-004|none,named-category-004,none,named_category,22,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1985
named-category-004|none,named-category-004,none,named_category,23,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2202
named-category-005|none,named-category-005,none,named_category,0,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2049
named-category-005|none,named-category-005,none,named_category,1,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2407
named-category-005|none,named-category-005,none,named_category,2,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2902
named-category-005|none,named-category-005,none,named_category,3,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1733
named-category-005|none,named-category-005,none,named_category,4,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1907
named-category-005|none,named-category-005,none,named_category,5,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2181
named-category-005|none,named-category-005,none,named_category,6,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1915
named-category-005|none,named-category-005,none,named_category,7,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2066
named-category-005|none,named-category-005,none,named_category,8,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2026
named-category-005|none,named-category-005,none,named_category,9,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2994
named-category-005|none,named-category-005,none,named_category,10,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1956
named-category-005|none,named-category-005,none,named_category,11,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1898
named-category-005|none,named-category-005,none,named_category,12,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1834
named-category-005|none,named-category-005,none,named_category,13,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1988
named-category-005|none,named-category-005,none,named_category,14,recommend,,,1,3,False,False,,,False,carry,,False,,1752
named-category-005|none,named-category-005,none,named_category,15,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2200
named-category-005|none,named-category-005,none,named_category,16,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1844
named-category-005|none,named-category-005,none,named_category,17,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2019
named-category-005|none,named-category-005,none,named_category,18,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1774
named-category-005|none,named-category-005,none,named_category,19,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1916
named-category-005|none,named-category-005,none,named_category,20,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2191
named-category-005|none,named-category-005,none,named_category,21,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2207
named-category-005|none,named-category-005,none,named_category,22,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2006
named-category-005|none,named-category-005,none,named_category,23,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2032
named-category-006|none,named-category-006,none,named_category,0,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,3660
named-category-006|none,named-category-006,none,named_category,1,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,1999
named-category-006|none,named-category-006,none,named_category,2,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,1998
named-category-006|none,named-category-006,none,named_category,3,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,1831
named-category-006|none,named-category-006,none,named_category,4,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2522
named-category-006|none,named-category-006,none,named_category,5,recommend,,,1,3,False,True,,|텀블러,False,replace,,False,,2264
named-category-006|none,named-category-006,none,named_category,6,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2259
named-category-006|none,named-category-006,none,named_category,7,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2070
named-category-006|none,named-category-006,none,named_category,8,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,1753
named-category-006|none,named-category-006,none,named_category,9,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2414
named-category-006|none,named-category-006,none,named_category,10,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2251
named-category-006|none,named-category-006,none,named_category,11,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,1912
named-category-006|none,named-category-006,none,named_category,12,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2362
