caseId,n,slice,intent,case,semanticQueryIsFallback,semanticQuery,verdict,expectedReask,outcome,causeAxes,blockingAxes,expansionReason,latencyMs
under-br-0001,7,blocking_rating,recommend,2,False,별점 4.5 이상인 거 아무거나,False,False,correctReject,,,,2682
under-br-0002,0,blocking_rating,recommend,2,False,평점 4점대 이상으로만 보여줘,False,False,correctReject,,,,3916
under-br-0002,1,blocking_rating,recommend,2,False,제품 목록 중에서 높은 평점의 상품,False,False,correctReject,,,,2061
under-br-0002,2,blocking_rating,recommend,2,False,평점 4점대 이상 상품,False,False,correctReject,,,,4287
under-br-0002,3,blocking_rating,recommend,2,False,평점 4점대 이상 상품,False,False,correctReject,,,,2820
under-br-0002,4,blocking_rating,recommend,2,False,무조건 높은 평점의 상품을 찾기,False,False,correctReject,,,,2321
under-br-0002,5,blocking_rating,recommend,2,False,평점 4점대 이상 상품,False,False,correctReject,,,,3265
under-br-0002,6,blocking_rating,recommend,2,False,평점 4점대 이상으로만 보여줘,False,False,correctReject,,,,2866
under-br-0002,7,blocking_rating,recommend,2,False,평점 높은 상품,False,False,correctReject,,,,32372
under-br-0003,0,blocking_rating,recommend,2,False,리뷰 평점 4 넘는 상품,False,False,correctReject,,,,2213
under-br-0003,1,blocking_rating,recommend,2,False,리뷰 평점 4 넘는 상품,False,False,correctReject,,,,3552
under-br-0003,2,blocking_rating,recommend,2,False,리뷰 평점 4 넘는 상품,False,False,correctReject,,,,2352
under-br-0003,3,blocking_rating,recommend,2,False,리뷰 평점 4 넘는 상품,False,False,correctReject,,,,1934
under-br-0003,4,blocking_rating,recommend,2,False,평점 4 이상 상품,False,False,correctReject,,,,4038
under-br-0003,5,blocking_rating,recommend,2,False,리뷰 평점 4 넘는 상품,False,False,correctReject,,,,2144
under-br-0003,6,blocking_rating,recommend,2,False,평점이 4 이상인 상품,False,False,correctReject,,,,2222
under-br-0003,7,blocking_rating,recommend,2,False,평점이 높은 상품,False,False,correctReject,,,,32842
under-br-0004,0,blocking_rating,recommend,2,False,평점 3.5 이상 상품,False,False,correctReject,,,,2880
under-br-0004,1,blocking_rating,recommend,2,False,평점 3.5 이상 상품,False,False,correctReject,,,,2920
under-br-0004,2,blocking_rating,recommend,2,False,평점이 높은 상품,False,False,correctReject,,,,1955
under-br-0004,3,blocking_rating,recommend,2,False,평점이 높은 가전용품,False,False,correctReject,,,,2513
under-br-0004,4,blocking_rating,recommend,2,False,평점 3.5 이상이면 뭐든 좋아,False,False,correctReject,,,,2787
under-br-0004,5,blocking_rating,recommend,2,False,평점이 높은 상품,False,False,correctReject,,,,2444
under-br-0004,6,blocking_rating,recommend,2,False,평점 3.5 이상이면 뭐든 좋아,False,False,correctReject,,,,2109
under-br-0004,7,blocking_rating,recommend,2,False,평점 3.5 이상이면 뭐든 좋아,False,False,correctReject,,,,33857
under-cbs-0001,0,constraint_budget_set,recommend,3,False,전부 구매 예산 10만원 이내,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2186
under-cbs-0001,1,constraint_budget_set,recommend,2,False,전부 비용 10만원 이내로 구성 가능한 상품 목록,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2516
under-cbs-0001,2,constraint_budget_set,recommend,3,False,전부 다 합쳐서 10만원 이내의 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2427
under-cbs-0001,3,constraint_budget_set,recommend,2,True,10만원 안에서 전부 챙겨줄 수 있어?,True,True,hit,,,,1882
under-cbs-0001,4,constraint_budget_set,recommend,2,False,전부 챙겨줄 수 있어 10만원 예산,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2279
under-cbs-0001,5,constraint_budget_set,recommend,2,False,전부 챙겨줄 수 있어 10만원 예산 내로,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,31845
under-cbs-0001,6,constraint_budget_set,recommend,2,False,10만원 안에서 전부 챙겨줄 수 있어,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,1899
under-cbs-0001,7,constraint_budget_set,recommend,2,False,10만원 안에서 전부 챙겨줄 수 있어?,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2049
under-cbs-0002,0,constraint_budget_set,recommend,2,False,8만원 세트 구성,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2309
under-cbs-0002,1,constraint_budget_set,recommend,3,False,총 8만원으로 세트 구성해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2714
under-cbs-0002,2,constraint_budget_set,recommend,2,False,총 8만원으로 세트 구성해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2768
under-cbs-0002,3,constraint_budget_set,recommend,2,False,총 8만원 예산의 세트 구성,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,3062
under-cbs-0002,4,constraint_budget_set,recommend,3,False,총 8만원으로 세트 구성해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,3942
under-cbs-0002,5,constraint_budget_set,recommend,2,False,세트 구성,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2277
under-cbs-0002,6,constraint_budget_set,recommend,2,False,세트 구성,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2780
under-cbs-0002,7,constraint_budget_set,recommend,2,False,세트 구성,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2767
under-cbs-0003,0,constraint_budget_set,recommend,3,False,예산 6만원 다 써서 이것저것 담아줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2261
under-cbs-0003,1,constraint_budget_set,recommend,2,False,예산 6만원 다 써서 이것저것 담아줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2391
under-cbs-0003,2,constraint_budget_set,recommend,2,False,예산 6만원 다 써서 이것저것 담아줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,3286
under-cbs-0003,3,constraint_budget_set,recommend,3,False,예산 6만원으로 여러 아이템 담기,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,4006
under-cbs-0003,4,constraint_budget_set,recommend,2,False,수집 예산 6만원으로 다양한 아이템,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2606
under-cbs-0003,5,constraint_budget_set,recommend,3,False,예산 6만원 다 써서 이것저것 담아줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2354
under-cbs-0003,6,constraint_budget_set,recommend,2,False,예산 6만원 다 써서 이것저것 담아줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2002
under-cbs-0003,7,constraint_budget_set,recommend,3,False,예산 6만원 다 써서 이것저것 담아줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,4282
under-cp-0001,0,constraint_price,recommend,2,False,무엇을 살지 모르겠고 예산 조건만 있음,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2040
under-cp-0001,1,constraint_price,recommend,2,False,5만원 이상 아무거나,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2817
under-cp-0001,2,constraint_price,recommend,2,False,가격대 3만원 이상 아무거나,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,3666
under-cp-0001,3,constraint_price,recommend,2,False,3만원 이상으로 아무거나 보여줄래?,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2786
under-cp-0001,4,constraint_price,recommend,2,False,3만원 이상으로 아무거나 보여줄래?,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2555
under-cp-0001,5,constraint_price,recommend,2,False,가격대 3만원 이상 아무거나,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2015
under-cp-0001,6,constraint_price,recommend,2,False,가격대가 3만원 이상인 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2425
under-cp-0001,7,constraint_price,recommend,2,False,5만원 이상 아무거나,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2096
under-cp-0002,0,constraint_price,recommend,2,False,10만원 이내에서 구매 가능한 일반 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2339
under-cp-0002,1,constraint_price,recommend,2,False,10만원 이내에서 구매 가능한 모든 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,3204
under-cp-0002,2,constraint_price,recommend,2,False,10만원 이내에서 구매 가능한 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2463
under-cp-0002,3,constraint_price,recommend,2,False,무엇이든 10만원 이내로 구매 가능,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,5157
under-cp-0002,4,constraint_price,recommend,2,False,10만원 이내에서 구매 가능한 일반 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,1940
under-cp-0002,5,constraint_price,recommend,2,False,10만원 이내의 다양한 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2233
under-cp-0002,6,constraint_price,recommend,2,False,10만원 이내에서 헬프를 받아 필요한 물건,False,True,miss,multiple,categoryQueries;semanticQueryIsFallback,,2619
under-cp-0002,7,constraint_price,recommend,2,False,10만원 이내에서 뭐든 괜찮아,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,3273
under-cp-0003,0,constraint_price,recommend,2,False,가격대에 맞는 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2628
under-cp-0003,1,constraint_price,recommend,2,False,가격대 2만원에서 5만원 사이의 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2817
under-cp-0003,2,constraint_price,recommend,2,False,5만원 이하 무관(가격 범위) 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,4469
under-cp-0003,3,constraint_price,recommend,2,False,가격대가 2만원에서 5만원 사이의 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,28850
under-cp-0003,4,constraint_price,recommend,2,False,가격대 2만원에서 5만원 사이의 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2196
under-cp-0003,5,constraint_price,recommend,2,False,5만원 이하 아무거나,False,True,miss,multiple,filters.attrConditions;semanticQueryIsFallback,,2545
under-cp-0003,6,constraint_price,recommend,2,False,5만원 이하 아무거나,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,3569
under-cp-0003,7,constraint_price,recommend,2,False,가격대: 2만원에서 5만원 사이의 아무거나,False,True,miss,multiple,filters.attrConditions;semanticQueryIsFallback,,3091
under-cp-0004,0,constraint_price,recommend,2,False,가격대 6만원 이하 상품,False,True,miss,multiple,filters.attrConditions;semanticQueryIsFallback,,2530
under-cp-0004,1,constraint_price,recommend,2,False,가격대 6만원 이하 아무거나,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2241
under-cp-0004,2,constraint_price,recommend,2,False,가격대 6만원 이하 아무거나,False,True,miss,multiple,filters.attrConditions;semanticQueryIsFallback,,32767
under-cp-0004,3,constraint_price,recommend,2,False,가격대 6만원 밑으로 아무거나 있어?,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2155
under-cp-0004,4,constraint_price,recommend,2,False,가격대 6만원 밑으로 아무거나 있어,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2400
under-cp-0004,5,constraint_price,recommend,2,False,가격대 6만원 이하 아무거나,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2120
under-cp-0004,6,constraint_price,recommend,2,False,가격대 6만원 밑으로 아무거나 있어,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,3280
under-cp-0004,7,constraint_price,recommend,2,False,가격대 6만원 이하 아무거나,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2518
under-mg-0001,0,multiturn_gate,recommend,2,False,더 싼 상품,False,False,correctReject,,,,1908
under-mg-0001,1,multiturn_gate,recommend,2,False,더 싼 무관한 상품,False,False,correctReject,,,,2705
under-mg-0001,2,multiturn_gate,recommend,2,False,더 싼 상품,False,False,correctReject,,,,32433
under-mg-0001,3,multiturn_gate,recommend,2,False,더 싼 상품,False,False,correctReject,,,,1984
under-mg-0001,4,multiturn_gate,recommend,2,True,거기서 더 싼 걸로 하나 줘,False,False,correctReject,,,,2088
under-mg-0001,5,multiturn_gate,recommend,2,False,더 싼 상품,False,False,correctReject,,,,2969
under-mg-0001,6,multiturn_gate,recommend,2,False,더 싼 물건,False,False,correctReject,,,,2716
under-mg-0001,7,multiturn_gate,recommend,3,False,더 싼 물건,False,False,correctReject,,,no_legs,5000
under-mg-0002,0,multiturn_gate,recommend,2,True,이전 목록 중에 저렴한 쪽으로,False,False,correctReject,,,,33047
under-mg-0002,1,multiturn_gate,recommend,2,False,이전 목록 중 저렴한 쪽으로,False,False,correctReject,,,,2227
under-mg-0002,2,multiturn_gate,recommend,2,False,이전 목록 중에서 저렴한 쪽으로,False,False,correctReject,,,,2450
under-mg-0002,3,multiturn_gate,recommend,2,False,저렴한 쪽으로,False,False,correctReject,,,,4396
under-mg-0002,4,multiturn_gate,recommend,3,False,저렴한 쪽으로,False,False,correctReject,,,no_legs,2542
under-mg-0002,5,multiturn_gate,recommend,2,False,이전 목록 중에 저렴한 쪽으로,False,False,correctReject,,,,2088
under-mg-0002,6,multiturn_gate,recommend,2,False,이전 목록 중에 저렴한 쪽으로,False,False,correctReject,,,,2184
under-mg-0002,7,multiturn_gate,recommend,2,False,이전 목록 중에 저렴한 쪽으로,False,False,correctReject,,,,2325
under-nc-0001,0,no_condition,recommend,3,False,좋은 상품 추천해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2903
under-nc-0001,1,no_condition,recommend,2,False,무선 이어폰,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2571
under-nc-0001,2,no_condition,recommend,3,False,좋은 상품 추천해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2105
under-nc-0001,3,no_condition,recommend,3,False,무엇을 살지 모를 때의 일반적 추천 요청,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2665
under-nc-0001,4,no_condition,recommend,2,False,무엇을 살지 모를 때의 일반적인 추천,False,True,miss,multiple,categoryQueries;semanticQueryIsFallback,,3794
under-nc-0001,5,no_condition,recommend,3,False,무엇을 살지 고민 중인 사용자를 위한 일반적인 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2187
under-nc-0001,6,no_condition,recommend,3,False,좋은 상품 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,32547
under-nc-0001,7,no_condition,recommend,3,False,좋은 상품 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2535
under-nc-0002,0,no_condition,recommend,3,False,아무거나 하나 골라줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,4680
under-nc-0002,1,no_condition,recommend,3,False,아무거나 하나 골라줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2222
under-nc-0002,2,no_condition,recommend,2,False,아무거나 하나 골라줘,False,True,miss,multiple,categoryQueries;semanticQueryIsFallback,,3487
under-nc-0002,3,no_condition,recommend,2,False,아무거나 하나 골라줘,False,True,miss,multiple,categoryQueries;semanticQueryIsFallback,,3606
under-nc-0002,4,no_condition,recommend,2,False,아무거나 하나 골라줘,False,True,miss,multiple,categoryQueries;semanticQueryIsFallback,,2344
under-nc-0002,5,no_condition,recommend,2,False,아무거나 하나 골라줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,31965
under-nc-0002,6,no_condition,recommend,2,False,아무거나 하나 골라줘,False,True,miss,multiple,categoryQueries;semanticQueryIsFallback,,2489
under-nc-0002,7,no_condition,recommend,2,False,아무거나 하나 골라줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,,2279
under-nc-0003,0,no_condition,recommend,3,False,무난한 가성비 상품,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2183
under-nc-0003,1,no_condition,recommend,3,False,일반적인 상품 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2025
under-nc-0003,2,no_condition,recommend,3,False,일반적인 상품 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2162
under-nc-0003,3,no_condition,recommend,3,False,일반적인 상품 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2196
under-nc-0003,4,no_condition,recommend,3,False,일반적인 상품 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2730
under-nc-0003,5,no_condition,recommend,3,False,일반 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,4801
under-nc-0003,6,no_condition,recommend,3,False,추천해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,28714
under-nc-0003,7,no_condition,recommend,3,False,상품 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2650
under-nc-0004,0,no_condition,recommend,3,False,무언가 사고 싶은데 추천해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2927
under-nc-0004,1,no_condition,recommend,3,False,무엇을 살지 추천해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2538
under-nc-0004,2,no_condition,recommend,3,False,무엇을 살지 추천해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2298
under-nc-0004,3,no_condition,recommend,3,False,무엇을 살지 아직 정하지 못했을 때의 일반적인 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,32803
under-nc-0004,4,no_condition,recommend,3,False,무작위로 사고 싶은데 추천해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2728
under-nc-0004,5,no_condition,recommend,3,False,무슨 물건을 사고 싶은지 아직 정해지지 않은 일반적인 추천,False,True,miss,multiple,categoryQueries;semanticQueryIsFallback,,2371
under-nc-0004,6,no_condition,recommend,3,False,무엇을 살지 정하지 못한 상태에서의 일반적 추천,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,2304
under-nc-0004,7,no_condition,recommend,3,False,무엇을 살지 추천해줘,False,True,miss,semanticQueryIsFallback,semanticQueryIsFallback,no_legs,3223
under-wa-0001,0,what_axis,recommend,3,False,노트북,False,False,correctReject,,,,2140
under-wa-0001,1,what_axis,recommend,2,False,노트북,False,False,correctReject,,,,3725
under-wa-0001,2,what_axis,recommend,2,False,노트북,False,False,correctReject,,,,2894
under-wa-0001,3,what_axis,recommend,3,False,노트북,False,False,correctReject,,,,2597
under-wa-0001,4,what_axis,recommend,2,False,노트북,False,False,correctReject,,,,4078
under-wa-0001,5,what_axis,recommend,2,False,노트북,False,False,correctReject,,,,2035
under-wa-0001,6,what_axis,recommend,3,False,노트북,False,False,correctReject,,,,2248
under-wa-0001,7,what_axis,recommend,3,False,노트북,False,False,correctReject,,,,2075
under-wa-0002,0,what_axis,recommend,2,False,LG 가전,False,False,correctReject,,,,4922
under-wa-0002,1,what_axis,recommend,2,False,LG 가전,False,False,correctReject,,,,1968
under-wa-0002,2,what_axis,recommend,2,False,LG 가전,False,False,correctReject,,,,2754
under-wa-0002,3,what_axis,recommend,2,False,LG 가전,False,False,correctReject,,,,2127
under-wa-0002,4,what_axis,recommend,2,False,LG 가전,False,False,correctReject,,,,3096
under-wa-0002,5,what_axis,recommend,2,False,LG 가전,False,False,correctReject,,,,2229
under-wa-0002,6,what_axis,recommend,2,False,LG 가전,False,False,correctReject,,,,2051
under-wa-0002,7,what_axis,recommend,2,False,LG 가전,False,False,correctReject,,,,2591
under-wa-0003,0,what_axis,recommend,2,False,노란색으로 무작위로 고르는 상품,False,False,correctReject,,,,2833
under-wa-0003,1,what_axis,recommend,2,False,노란색으로 아무거나,False,False,correctReject,,,,2383
under-wa-0003,2,what_axis,recommend,2,False,노란색,False,False,correctReject,,,,3127
under-wa-0003,3,what_axis,recommend,3,False,노란색으로 무언가 골라줘,False,False,correctReject,,,no_legs,2771
under-wa-0003,4,what_axis,recommend,2,False,노란색으로 아무거나 골라줘,False,False,correctReject,,,,1858
under-wa-0003,5,what_axis,recommend,2,False,노란색으로 아무거나,False,False,correctReject,,,,2049
under-wa-0003,6,what_axis,recommend,2,False,노란색 무관한 상품,False,False,correctReject,,,,2375
