cellId,utteranceId,contextId,group,sampleIndex,intent,productId,optionId,quantity,case,scopedToPrevious,hasCategorySignal,scopeFree,categoryLegs,categoryLegsEchoPrior,resolvedCategoryAction,resolvedProductId,screenResolverFired,screenResolutionReason,latencyMs
condition-only-002|none,condition-only-002,none,condition_only,11,recommend,,,1,2,False,False,,,False,carry,,False,,1793
condition-only-002|none,condition-only-002,none,condition_only,12,recommend,,,1,2,False,True,,|평점 좋은 상품,False,replace,,False,,2126
condition-only-002|none,condition-only-002,none,condition_only,13,recommend,,,1,2,False,False,,,False,carry,,False,,1869
condition-only-002|none,condition-only-002,none,condition_only,14,recommend,,,1,2,False,False,,,False,carry,,False,,1793
condition-only-002|none,condition-only-002,none,condition_only,15,recommend,,,1,2,False,False,,,False,carry,,False,,27076
condition-only-002|none,condition-only-002,none,condition_only,16,recommend,,,1,2,False,False,,,False,carry,,False,,2034
condition-only-002|none,condition-only-002,none,condition_only,17,recommend,,,1,2,False,False,,,False,carry,,False,,3105
condition-only-002|none,condition-only-002,none,condition_only,18,recommend,,,1,2,False,False,,,False,carry,,False,,2238
condition-only-002|none,condition-only-002,none,condition_only,19,recommend,,,1,2,False,False,,,False,carry,,False,,1847
condition-only-002|none,condition-only-002,none,condition_only,20,recommend,,,1,2,False,False,,,False,carry,,False,,1620
condition-only-002|none,condition-only-002,none,condition_only,21,recommend,,,1,2,False,False,,,False,carry,,False,,1759
condition-only-002|none,condition-only-002,none,condition_only,22,recommend,,,1,2,False,False,,,False,carry,,False,,1732
condition-only-002|none,condition-only-002,none,condition_only,23,recommend,,,1,2,False,False,,,False,carry,,False,,1866
condition-only-003|none,condition-only-003,none,condition_only,0,recommend,,,1,3,False,False,,,False,carry,,False,,2077
condition-only-003|none,condition-only-003,none,condition_only,1,recommend,,,1,3,False,False,,,False,carry,,False,,2006
condition-only-003|none,condition-only-003,none,condition_only,2,recommend,,,1,3,False,False,,,False,carry,,False,,1540
condition-only-003|none,condition-only-003,none,condition_only,3,recommend,,,1,3,False,False,,,False,carry,,False,,1710
condition-only-003|none,condition-only-003,none,condition_only,4,recommend,,,1,3,False,False,,,False,carry,,False,,1622
condition-only-003|none,condition-only-003,none,condition_only,5,recommend,,,1,3,False,False,,,False,carry,,False,,1819
condition-only-003|none,condition-only-003,none,condition_only,6,recommend,,,1,3,False,False,,,False,carry,,False,,1892
condition-only-003|none,condition-only-003,none,condition_only,7,recommend,,,1,3,False,False,,,False,carry,,False,,1516
condition-only-003|none,condition-only-003,none,condition_only,8,recommend,,,1,3,False,False,,,False,carry,,False,,1363
condition-only-003|none,condition-only-003,none,condition_only,9,recommend,,,1,3,False,False,,,False,carry,,False,,41067
condition-only-003|none,condition-only-003,none,condition_only,10,recommend,,,1,3,False,False,,,False,carry,,False,,2669
condition-only-003|none,condition-only-003,none,condition_only,11,recommend,,,1,3,False,False,,,False,carry,,False,,2034
condition-only-003|none,condition-only-003,none,condition_only,12,recommend,,,1,3,False,True,,|인기 많은 거,False,replace,,False,,2027
condition-only-003|none,condition-only-003,none,condition_only,13,recommend,,,1,3,False,False,,,False,carry,,False,,1731
condition-only-003|none,condition-only-003,none,condition_only,14,recommend,,,1,3,False,False,,,False,carry,,False,,1827
condition-only-003|none,condition-only-003,none,condition_only,15,recommend,,,1,3,False,False,,,False,carry,,False,,1821
condition-only-003|none,condition-only-003,none,condition_only,16,recommend,,,1,3,False,False,,,False,carry,,False,,1966
condition-only-003|none,condition-only-003,none,condition_only,17,recommend,,,1,3,False,False,,,False,carry,,False,,1711
condition-only-003|none,condition-only-003,none,condition_only,18,recommend,,,1,3,False,False,,,False,carry,,False,,2079
condition-only-003|none,condition-only-003,none,condition_only,19,recommend,,,1,3,False,False,,,False,carry,,False,,1931
condition-only-003|none,condition-only-003,none,condition_only,20,recommend,,,1,3,False,False,,,False,carry,,False,,27960
condition-only-003|none,condition-only-003,none,condition_only,21,recommend,,,1,3,False,True,,|인기 많은 거,False,replace,,False,,2567
condition-only-003|none,condition-only-003,none,condition_only,22,recommend,,,1,3,False,False,,,False,carry,,False,,1761
condition-only-003|none,condition-only-003,none,condition_only,23,recommend,,,1,3,False,False,,,False,carry,,False,,2155
condition-only-004|none,condition-only-004,none,condition_only,0,recommend,,,1,3,False,False,,,False,carry,,False,,5289
condition-only-004|none,condition-only-004,none,condition_only,1,recommend,,,1,2,False,False,,,False,carry,,False,,1863
condition-only-004|none,condition-only-004,none,condition_only,2,recommend,,,1,2,False,False,,,False,carry,,False,,1807
condition-only-004|none,condition-only-004,none,condition_only,3,recommend,,,1,2,False,False,,,False,carry,,False,,1775
condition-only-004|none,condition-only-004,none,condition_only,4,recommend,,,1,2,False,False,,,False,carry,,False,,2195
condition-only-004|none,condition-only-004,none,condition_only,5,recommend,,,1,3,False,False,,,False,carry,,False,,1605
condition-only-004|none,condition-only-004,none,condition_only,6,recommend,,,1,2,False,False,,,False,carry,,False,,38867
condition-only-004|none,condition-only-004,none,condition_only,7,recommend,,,1,2,False,False,,,False,carry,,False,,2156
condition-only-004|none,condition-only-004,none,condition_only,8,recommend,,,1,3,False,False,,,False,carry,,False,,2006
condition-only-004|none,condition-only-004,none,condition_only,9,recommend,,,1,2,False,False,,,False,carry,,False,,2321
condition-only-004|none,condition-only-004,none,condition_only,10,recommend,,,1,2,False,False,,,False,carry,,False,,2124
condition-only-004|none,condition-only-004,none,condition_only,11,recommend,,,1,2,False,False,,,False,carry,,False,,2057
condition-only-004|none,condition-only-004,none,condition_only,12,recommend,,,1,3,False,True,,|무료배송 상품,False,replace,,False,,1987
condition-only-004|none,condition-only-004,none,condition_only,13,recommend,,,1,3,False,False,,,False,carry,,False,,1632
condition-only-004|none,condition-only-004,none,condition_only,14,recommend,,,1,2,False,False,,,False,carry,,False,,1910
condition-only-004|none,condition-only-004,none,condition_only,15,recommend,,,1,2,False,False,,,False,carry,,False,,27585
condition-only-004|none,condition-only-004,none,condition_only,16,recommend,,,1,2,False,False,,,False,carry,,False,,2090
condition-only-004|none,condition-only-004,none,condition_only,17,recommend,,,1,3,False,False,,,False,carry,,False,,2194
condition-only-004|none,condition-only-004,none,condition_only,18,recommend,,,1,3,False,False,,,False,carry,,False,,1654
condition-only-004|none,condition-only-004,none,condition_only,19,recommend,,,1,2,False,False,,,False,carry,,False,,2130
condition-only-004|none,condition-only-004,none,condition_only,20,recommend,,,1,2,False,False,,,False,carry,,False,,1755
condition-only-004|none,condition-only-004,none,condition_only,21,recommend,,,1,2,False,False,,,False,carry,,False,,1946
condition-only-004|none,condition-only-004,none,condition_only,22,recommend,,,1,2,False,False,,,False,carry,,False,,1696
condition-only-004|none,condition-only-004,none,condition_only,23,recommend,,,1,2,False,False,,,False,carry,,False,,1556
condition-only-005|none,condition-only-005,none,condition_only,0,recommend,,,1,3,False,False,,,False,carry,,False,,1997
condition-only-005|none,condition-only-005,none,condition_only,1,recommend,,,1,3,False,False,,,False,carry,,False,,2290
condition-only-005|none,condition-only-005,none,condition_only,2,recommend,,,1,3,False,True,,|가성비 좋은 거,False,replace,,False,,1972
condition-only-005|none,condition-only-005,none,condition_only,3,recommend,,,1,3,False,True,,|가성비 좋은 거,False,replace,,False,,2027
condition-only-005|none,condition-only-005,none,condition_only,4,recommend,,,1,3,False,False,,,False,carry,,False,,27903
condition-only-005|none,condition-only-005,none,condition_only,5,recommend,,,1,3,False,False,,,False,carry,,False,,2541
condition-only-005|none,condition-only-005,none,condition_only,6,recommend,,,1,3,False,False,,,False,carry,,False,,3038
condition-only-005|none,condition-only-005,none,condition_only,7,recommend,,,1,3,False,False,,,False,carry,,False,,1938
condition-only-005|none,condition-only-005,none,condition_only,8,recommend,,,1,3,False,False,,,False,carry,,False,,4216
condition-only-005|none,condition-only-005,none,condition_only,9,recommend,,,1,2,False,False,,,False,carry,,False,,1822
condition-only-005|none,condition-only-005,none,condition_only,10,recommend,,,1,2,False,True,,|가성비 좋은 상품,False,replace,,False,,2130
condition-only-005|none,condition-only-005,none,condition_only,11,recommend,,,1,3,False,False,,,False,carry,,False,,28555
condition-only-005|none,condition-only-005,none,condition_only,12,recommend,,,1,3,False,False,,,False,carry,,False,,1984
condition-only-005|none,condition-only-005,none,condition_only,13,recommend,,,1,3,False,False,,,False,carry,,False,,2310
condition-only-005|none,condition-only-005,none,condition_only,14,recommend,,,1,3,False,False,,,False,carry,,False,,2070
condition-only-005|none,condition-only-005,none,condition_only,15,recommend,,,1,3,False,False,,,False,carry,,False,,2006
condition-only-005|none,condition-only-005,none,condition_only,16,recommend,,,1,3,False,False,,,False,carry,,False,,1899
condition-only-005|none,condition-only-005,none,condition_only,17,recommend,,,1,2,False,False,,,False,carry,,False,,1883
condition-only-005|none,condition-only-005,none,condition_only,18,recommend,,,1,3,False,False,,,False,carry,,False,,22100
condition-only-005|none,condition-only-005,none,condition_only,19,recommend,,,1,3,False,False,,,False,carry,,False,,2681
condition-only-005|none,condition-only-005,none,condition_only,20,recommend,,,1,3,False,False,,,False,carry,,False,,1925
condition-only-005|none,condition-only-005,none,condition_only,21,recommend,,,1,3,False,False,,,False,carry,,False,,1870
condition-only-005|none,condition-only-005,none,condition_only,22,recommend,,,1,2,False,False,,,False,carry,,False,,1792
condition-only-005|none,condition-only-005,none,condition_only,23,recommend,,,1,2,False,True,,|가성비 좋은 거,False,replace,,False,,1844
named-category-001|none,named-category-001,none,named_category,0,recommend,,,1,3,False,False,,,False,carry,,False,,28203
named-category-001|none,named-category-001,none,named_category,1,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2254
named-category-001|none,named-category-001,none,named_category,2,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2273
named-category-001|none,named-category-001,none,named_category,3,recommend,,,1,3,False,False,,,False,carry,,False,,1987
named-category-001|none,named-category-001,none,named_category,4,recommend,,,1,3,False,False,,,False,carry,,False,,1581
named-category-001|none,named-category-001,none,named_category,5,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2294
named-category-001|none,named-category-001,none,named_category,6,recommend,,,1,3,False,False,,,False,carry,,False,,4480
named-category-001|none,named-category-001,none,named_category,7,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2086
named-category-001|none,named-category-001,none,named_category,8,recommend,,,1,3,False,False,,,False,carry,,False,,5731
named-category-001|none,named-category-001,none,named_category,9,recommend,,,1,3,False,False,,,False,carry,,False,,1801
named-category-001|none,named-category-001,none,named_category,10,recommend,,,1,3,False,True,,|과일,False,replace,,False,,27252
named-category-001|none,named-category-001,none,named_category,11,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2180
named-category-001|none,named-category-001,none,named_category,12,recommend,,,1,3,False,False,,,False,carry,,False,,2689
named-category-001|none,named-category-001,none,named_category,13,recommend,,,1,3,False,False,,,False,carry,,False,,1771
named-category-001|none,named-category-001,none,named_category,14,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2038
named-category-001|none,named-category-001,none,named_category,15,recommend,,,1,3,False,False,,,False,carry,,False,,1803
named-category-001|none,named-category-001,none,named_category,16,recommend,,,1,3,False,True,,|과일,False,replace,,False,,22846
named-category-001|none,named-category-001,none,named_category,17,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2114
named-category-001|none,named-category-001,none,named_category,18,recommend,,,1,3,False,False,,,False,carry,,False,,2327
named-category-001|none,named-category-001,none,named_category,19,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2338
named-category-001|none,named-category-001,none,named_category,20,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2141
named-category-001|none,named-category-001,none,named_category,21,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2412
named-category-001|none,named-category-001,none,named_category,22,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1776
named-category-001|none,named-category-001,none,named_category,23,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1924
named-category-002|none,named-category-002,none,named_category,0,recommend,,,1,3,False,True,,|과일,False,replace,,False,,27671
named-category-002|none,named-category-002,none,named_category,1,recommend,,,1,3,False,False,,,False,carry,,False,,3241
named-category-002|none,named-category-002,none,named_category,2,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1933
named-category-002|none,named-category-002,none,named_category,3,recommend,,,1,3,False,True,,|과일,False,replace,,False,,5193
named-category-002|none,named-category-002,none,named_category,4,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2300
named-category-002|none,named-category-002,none,named_category,5,recommend,,,1,3,False,True,,|과일,False,replace,,False,,6150
named-category-002|none,named-category-002,none,named_category,6,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2467
named-category-002|none,named-category-002,none,named_category,7,recommend,,,1,3,False,True,,|과일,False,replace,,False,,8511
named-category-002|none,named-category-002,none,named_category,8,recommend,,,1,3,False,False,,,False,carry,,False,,1940
named-category-002|none,named-category-002,none,named_category,9,recommend,,,1,3,False,True,,|과일 아기 간식,False,replace,,False,,27771
named-category-002|none,named-category-002,none,named_category,10,recommend,,,1,3,False,True,,|과일,False,replace,,False,,3369
named-category-002|none,named-category-002,none,named_category,11,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1900
named-category-002|none,named-category-002,none,named_category,12,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1812
named-category-002|none,named-category-002,none,named_category,13,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2126
named-category-002|none,named-category-002,none,named_category,14,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2235
named-category-002|none,named-category-002,none,named_category,15,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1695
named-category-002|none,named-category-002,none,named_category,16,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1974
named-category-002|none,named-category-002,none,named_category,17,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2192
named-category-002|none,named-category-002,none,named_category,18,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2499
named-category-002|none,named-category-002,none,named_category,19,recommend,,,1,3,False,True,,|과일,False,replace,,False,,22720
named-category-002|none,named-category-002,none,named_category,20,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2063
named-category-002|none,named-category-002,none,named_category,21,recommend,,,1,3,False,True,,|과일 아기 간식,False,replace,,False,,2336
named-category-002|none,named-category-002,none,named_category,22,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2201
named-category-002|none,named-category-002,none,named_category,23,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1388
named-category-003|none,named-category-003,none,named_category,0,recommend,,,1,3,False,False,,,False,carry,,False,,27344
named-category-003|none,named-category-003,none,named_category,1,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2170
named-category-003|none,named-category-003,none,named_category,2,recommend,,,1,3,False,False,,,False,carry,,False,,3093
named-category-003|none,named-category-003,none,named_category,3,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2140
named-category-003|none,named-category-003,none,named_category,4,recommend,,,1,3,False,False,,,False,carry,,False,,3986
named-category-003|none,named-category-003,none,named_category,5,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2727
named-category-003|none,named-category-003,none,named_category,6,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1974
named-category-003|none,named-category-003,none,named_category,7,recommend,,,1,3,False,False,,,False,carry,,False,,26937
named-category-003|none,named-category-003,none,named_category,8,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1912
named-category-003|none,named-category-003,none,named_category,9,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2170
named-category-003|none,named-category-003,none,named_category,10,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1918
named-category-003|none,named-category-003,none,named_category,11,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1784
named-category-003|none,named-category-003,none,named_category,12,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2059
named-category-003|none,named-category-003,none,named_category,13,recommend,,,1,3,False,True,,|과일,False,replace,,False,,3747
named-category-003|none,named-category-003,none,named_category,14,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1978
named-category-003|none,named-category-003,none,named_category,15,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2350
named-category-003|none,named-category-003,none,named_category,16,recommend,,,1,3,False,True,,|과일,False,replace,,False,,3461
named-category-003|none,named-category-003,none,named_category,17,recommend,,,1,3,False,True,,|과일,False,replace,,False,,21756
named-category-003|none,named-category-003,none,named_category,18,recommend,,,1,3,False,False,,,False,carry,,False,,3393
named-category-003|none,named-category-003,none,named_category,19,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2097
named-category-003|none,named-category-003,none,named_category,20,recommend,,,1,3,False,True,,|과일,False,replace,,False,,1926
named-category-003|none,named-category-003,none,named_category,21,recommend,,,1,3,False,True,,|과일,False,replace,,False,,2349
named-category-003|none,named-category-003,none,named_category,22,recommend,,,1,3,False,True,,|과일,False,replace,,False,,25852
named-category-003|none,named-category-003,none,named_category,23,recommend,,,1,3,False,True,,|과일,False,replace,,False,,3401
named-category-004|none,named-category-004,none,named_category,0,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2082
named-category-004|none,named-category-004,none,named_category,1,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2123
named-category-004|none,named-category-004,none,named_category,2,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,3130
named-category-004|none,named-category-004,none,named_category,3,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,3157
named-category-004|none,named-category-004,none,named_category,4,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,24640
named-category-004|none,named-category-004,none,named_category,5,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2869
named-category-004|none,named-category-004,none,named_category,6,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2134
named-category-004|none,named-category-004,none,named_category,7,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2699
named-category-004|none,named-category-004,none,named_category,8,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,6937
named-category-004|none,named-category-004,none,named_category,9,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2055
named-category-004|none,named-category-004,none,named_category,10,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2386
named-category-004|none,named-category-004,none,named_category,11,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1991
named-category-004|none,named-category-004,none,named_category,12,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,3202
named-category-004|none,named-category-004,none,named_category,13,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2802
named-category-004|none,named-category-004,none,named_category,14,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2146
named-category-004|none,named-category-004,none,named_category,15,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1648
named-category-004|none,named-category-004,none,named_category,16,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1848
named-category-004|none,named-category-004,none,named_category,17,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,1933
named-category-004|none,named-category-004,none,named_category,18,recommend,,,1,3,False,False,,,False,carry,,False,,3038
named-category-004|none,named-category-004,none,named_category,19,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,23211
named-category-004|none,named-category-004,none,named_category,20,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2024
named-category-004|none,named-category-004,none,named_category,21,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2039
named-category-004|none,named-category-004,none,named_category,22,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2497
named-category-004|none,named-category-004,none,named_category,23,recommend,,,1,3,False,True,,|유아용 물티슈,False,replace,,False,,2004
named-category-005|none,named-category-005,none,named_category,0,recommend,,,1,3,False,False,,,False,carry,,False,,1917
named-category-005|none,named-category-005,none,named_category,1,recommend,,,1,3,False,False,,,False,carry,,False,,4045
named-category-005|none,named-category-005,none,named_category,2,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,23433
named-category-005|none,named-category-005,none,named_category,3,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1907
named-category-005|none,named-category-005,none,named_category,4,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1907
named-category-005|none,named-category-005,none,named_category,5,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2513
named-category-005|none,named-category-005,none,named_category,6,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,6988
named-category-005|none,named-category-005,none,named_category,7,recommend,,,1,3,False,False,,,False,carry,,False,,1925
named-category-005|none,named-category-005,none,named_category,8,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1849
named-category-005|none,named-category-005,none,named_category,9,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1919
named-category-005|none,named-category-005,none,named_category,10,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2122
named-category-005|none,named-category-005,none,named_category,11,recommend,,,1,3,False,True,,|캠핑 텐트,False,replace,,False,,4895
named-category-005|none,named-category-005,none,named_category,12,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2378
named-category-005|none,named-category-005,none,named_category,13,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2196
named-category-005|none,named-category-005,none,named_category,14,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2465
named-category-005|none,named-category-005,none,named_category,15,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2290
named-category-005|none,named-category-005,none,named_category,16,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,23560
named-category-005|none,named-category-005,none,named_category,17,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2087
named-category-005|none,named-category-005,none,named_category,18,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,2136
named-category-005|none,named-category-005,none,named_category,19,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,3467
named-category-005|none,named-category-005,none,named_category,20,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,5461
named-category-005|none,named-category-005,none,named_category,21,recommend,,,1,3,False,True,,|캠핑 텐트,False,replace,,False,,2486
named-category-005|none,named-category-005,none,named_category,22,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1713
named-category-005|none,named-category-005,none,named_category,23,recommend,,,1,3,False,True,,|텐트,False,replace,,False,,1832
named-category-006|none,named-category-006,none,named_category,0,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2267
named-category-006|none,named-category-006,none,named_category,1,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2876
named-category-006|none,named-category-006,none,named_category,2,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,5390
named-category-006|none,named-category-006,none,named_category,3,recommend,,,1,2,False,False,,,False,carry,,False,,23586
named-category-006|none,named-category-006,none,named_category,4,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2037
named-category-006|none,named-category-006,none,named_category,5,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2768
named-category-006|none,named-category-006,none,named_category,6,recommend,,,1,2,False,False,,,False,carry,,False,,7371
named-category-006|none,named-category-006,none,named_category,7,recommend,,,1,2,False,False,,,False,carry,,False,,1920
named-category-006|none,named-category-006,none,named_category,8,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2096
named-category-006|none,named-category-006,none,named_category,9,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2242
named-category-006|none,named-category-006,none,named_category,10,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2187
named-category-006|none,named-category-006,none,named_category,11,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,4570
named-category-006|none,named-category-006,none,named_category,12,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,2962
named-category-006|none,named-category-006,none,named_category,13,recommend,,,1,2,False,True,,|텀블러,False,replace,,False,,1961
