cellId,utteranceId,contextId,group,sampleIndex,intent,productId,optionId,quantity,case,scopedToPrevious,hasCategorySignal,scopeFree,categoryLegs,categoryLegsEchoPrior,resolvedCategoryAction,resolvedProductId,screenResolverFired,screenResolutionReason,latencyMs
screen-004|screenNine,screen-004,screenNine,screen,4,cart_add,3108,,1,1,False,False,,,False,carry,3108,True,coordinate,1883
screen-004|screenNine,screen-004,screenNine,screen,5,cart_add,3108,,1,1,False,True,,|무선 블루투스 이어폰,False,replace,3108,True,coordinate,1847
screen-004|screenNine,screen-004,screenNine,screen,6,cart_add,2002,,1,1,False,True,,|드럼용 세탁 세제,False,replace,3108,True,coordinate,1809
screen-004|screenNine,screen-004,screenNine,screen,7,cart_add,3108,,2,1,False,True,,|무선 블루투스 이어폰,False,replace,3108,True,coordinate,1863
screen-005|screenNamed,screen-005,screenNamed,screen,0,cart_add,3110,,1,1,False,True,,|무선 이어폰,False,replace,3110,False,,1821
screen-005|screenNamed,screen-005,screenNamed,screen,1,cart_add,3110,,1,1,False,True,,|무선 블루투스 이어폰,False,replace,3110,False,,1879
screen-005|screenNamed,screen-005,screenNamed,screen,2,cart_add,3110,,1,1,False,True,,|무선 블루투스 이어폰,False,replace,3110,False,,1798
screen-005|screenNamed,screen-005,screenNamed,screen,3,cart_add,3110,,1,1,False,True,,|무선 이어폰,False,replace,3110,False,,2016
screen-005|screenNamed,screen-005,screenNamed,screen,4,cart_add,3110,,1,1,False,False,,,False,carry,3110,False,,2029
screen-005|screenNamed,screen-005,screenNamed,screen,5,cart_add,3110,,1,1,False,False,,,False,carry,3110,False,,1555
screen-005|screenNamed,screen-005,screenNamed,screen,6,cart_add,3110,,1,1,False,False,,,False,carry,3110,False,,1571
screen-005|screenNamed,screen-005,screenNamed,screen,7,cart_add,3110,,1,1,False,False,,,False,carry,3110,False,,34329
screen-006|screenTriple,screen-006,screenTriple,screen,0,cart_add,3101,,1,1,False,False,,,False,carry,,True,unknown_product_id_spoken,2266
screen-006|screenTriple,screen-006,screenTriple,screen,1,cart_add,3101,,1,1,False,True,,|리필 세탁 세제 2L;|드럼용 세탁 세제;|섬유유연제,False,replace,,True,unknown_product_id_spoken,1979
screen-006|screenTriple,screen-006,screenTriple,screen,2,cart_add,3101,,1,1,False,True,,세제/세탁용품|세탁 세제,False,replace,,True,unknown_product_id_spoken,2112
screen-006|screenTriple,screen-006,screenTriple,screen,3,cart_add,2001,,1,1,False,False,,,False,carry,,True,unknown_product_id_spoken,1589
screen-006|screenTriple,screen-006,screenTriple,screen,4,cart_add,2002,,1,1,False,False,,,False,carry,,True,unknown_product_id_spoken,1918
screen-006|screenTriple,screen-006,screenTriple,screen,5,cart_add,3103,,1,1,False,True,,|리필 세탁 세제,False,replace,,True,unknown_product_id_spoken,1838
screen-006|screenTriple,screen-006,screenTriple,screen,6,cart_add,3101,,1,1,False,False,,,False,carry,,True,unknown_product_id_spoken,34041
screen-006|screenTriple,screen-006,screenTriple,screen,7,cart_add,3101,,1,1,False,True,,|리필 세탁 세제,False,replace,,True,unknown_product_id_spoken,1783
